,sbj,trial,rt,choice,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2,rt_max,choice_0,choice_1,choice_2,Right Value - Mean Other Value,gaze diff,Dwell Time Advantage (R - O)
680,7,17,2.068,2,4,5,8,0.1166883963494133,0.2333767926988266,0.6499348109517601,6.169403103164207,0,0,1,4.0,5.0,0.25
681,7,18,4.38,0,6,2,5,0.3912071535022354,0.0889220069547938,0.5198708395429706,6.169403103164207,1,0,0,2.0,4.0,0.0
682,7,19,4.463,0,3,6,1,0.5675068629897679,0.0,0.4324931370102321,6.169403103164207,1,0,0,-4.0,3.0,-0.25
683,7,20,2.684,0,6,5,2,0.6614310645724258,0.1910994764397905,0.1474694589877836,6.169403103164207,1,0,0,-4.0,1.0,-0.75
684,7,21,2.834,2,5,2,4,0.1228935470612412,0.2375667899712289,0.6395396629675298,6.169403103164207,0,0,1,0.0,5.0,0.25
685,7,22,2.314,0,3,4,6,0.3157033805888767,0.2715376226826608,0.4127589967284624,6.169403103164207,1,0,0,2.0,3.0,-0.25
686,7,23,1.131,0,6,4,2,1.0,0.0,0.0,6.169403103164207,1,0,0,-4.0,0.0,-1.0
687,7,24,4.409,0,4,2,8,0.5658561296859169,0.2322695035460993,0.2018743667679838,6.169403103164207,1,0,0,6.0,1.0,-0.75
688,7,26,2.778,2,4,2,5,0.1680707666385846,0.2354675652906487,0.5964616680707666,6.169403103164207,0,0,1,2.0,5.0,0.25
689,7,27,1.908,1,2,4,3,0.0,1.0,0.0,6.169403103164207,0,1,0,0.0,0.0,-1.0
690,7,28,1.461,2,4,3,5,0.0,0.0,1.0,6.169403103164207,0,0,1,2.0,8.0,1.0
691,7,29,1.856,1,2,4,3,0.0,1.0,0.0,6.169403103164207,0,1,0,0.0,0.0,-1.0
692,7,30,1.489,0,4,3,2,0.7396984924623116,0.0,0.2603015075376884,6.169403103164207,1,0,0,-2.0,2.0,-0.5
693,7,31,2.911,1,2,4,3,0.1748307447232178,0.6587017124651533,0.1664675428116288,6.169403103164207,0,1,0,0.0,1.0,-0.75
694,7,32,4.458,1,2,3,8,0.1864240039350713,0.603049680275455,0.2105263157894736,6.169403103164207,0,1,0,6.0,1.0,-0.75
695,7,33,0.938,2,5,1,6,0.0,0.0,1.0,6.169403103164207,0,0,1,4.0,8.0,1.0
696,7,34,2.257,0,6,2,4,0.6737835153922542,0.3262164846077457,0.0,6.169403103164207,1,0,0,0.0,0.0,-1.0
697,7,35,1.301,2,4,2,6,0.0,0.0,1.0,6.169403103164207,0,0,1,4.0,8.0,1.0
698,7,36,4.955,2,4,3,6,0.1061278863232682,0.402753108348135,0.4911190053285968,6.169403103164207,0,0,1,2.0,4.0,0.0
699,7,37,3.894,0,4,3,2,0.6209979809633689,0.2815113931352754,0.0974906259013556,6.169403103164207,1,0,0,-2.0,0.0,-1.0
700,7,38,1.378,0,4,6,3,1.0,0.0,0.0,6.169403103164207,1,0,0,-2.0,0.0,-1.0
701,7,39,4.846,2,5,2,8,0.3161361141602634,0.4920417124039517,0.1918221734357848,6.169403103164207,0,0,1,4.0,1.0,-0.75
702,7,40,2.181,2,3,2,6,0.1289800323799244,0.0,0.8710199676200756,6.169403103164207,0,0,1,4.0,7.0,0.75
703,7,41,1.009,0,7,2,5,0.6222826086956522,0.3777173913043478,0.0,6.169403103164207,1,0,0,0.0,0.0,-1.0
704,7,42,2.018,1,4,5,3,0.1373902132998745,0.7001254705144291,0.1624843161856963,6.169403103164207,0,1,0,-2.0,1.0,-0.75
705,7,43,1.209,0,8,1,2,0.8037077426390403,0.1962922573609596,0.0,6.169403103164207,1,0,0,-2.0,0.0,-1.0
706,7,44,1.869,0,6,2,7,0.6578599735799208,0.0,0.3421400264200792,6.169403103164207,1,0,0,4.0,3.0,-0.25
707,7,45,2.036,2,1,2,4,0.0,0.2755043227665706,0.7244956772334294,6.169403103164207,0,0,1,2.0,6.0,0.5
708,7,46,2.438,2,4,6,8,0.1748577340920848,0.3398861872736679,0.4852560786342473,6.169403103164207,0,0,1,4.0,4.0,0.0
709,7,47,2.547,0,2,4,3,0.3427775197398978,0.3423130515559684,0.3149094287041337,6.169403103164207,1,0,0,0.0,2.0,-0.5
710,7,48,1.82,2,6,5,7,0.3430493273542601,0.014947683109118,0.6420029895366218,6.169403103164207,0,0,1,2.0,5.0,0.25
711,7,49,3.593,1,3,1,5,0.2048004987531172,0.577930174563591,0.2172693266832917,6.169403103164207,0,1,0,4.0,1.0,-0.75
712,7,50,1.129,2,5,2,4,0.1701346389228886,0.3414932680538555,0.4883720930232558,6.169403103164207,0,0,1,0.0,4.0,0.0
713,7,51,4.878,0,4,2,5,0.4728629579375848,0.4640434192672998,0.0630936227951153,6.169403103164207,1,0,0,2.0,0.0,-1.0
714,7,52,3.105,0,4,1,2,1.0,0.0,0.0,6.169403103164207,1,0,0,0.0,0.0,-1.0
715,7,53,1.231,2,2,6,4,0.0,0.0,1.0,6.169403103164207,0,0,1,0.0,8.0,1.0
716,7,54,1.381,0,4,5,3,1.0,0.0,0.0,6.169403103164207,1,0,0,-2.0,0.0,-1.0
717,7,55,0.978,2,2,5,4,0.3525073746312684,0.0,0.6474926253687315,6.169403103164207,0,0,1,0.0,5.0,0.25
718,7,56,3.107,0,3,6,1,0.3289927230945997,0.4270394484871697,0.2439678284182305,6.169403103164207,1,0,0,-4.0,2.0,-0.5
719,7,57,1.44,2,2,1,6,0.0,0.3637192342752963,0.6362807657247037,6.169403103164207,0,0,1,4.0,5.0,0.25
720,7,58,2.167,2,1,4,6,0.2180064308681672,0.3331189710610932,0.4488745980707395,6.169403103164207,0,0,1,4.0,4.0,0.0
721,7,59,1.899,0,6,5,4,0.5624142661179699,0.2729766803840878,0.1646090534979424,6.169403103164207,1,0,0,-2.0,1.0,-0.75
722,7,60,3.354,1,2,4,5,0.1550719005052468,0.759813447337738,0.0851146521570151,6.169403103164207,0,1,0,2.0,0.0,-1.0
723,7,61,2.173,2,3,4,7,0.5005580357142857,0.1110491071428571,0.3883928571428571,6.169403103164207,0,0,1,4.0,3.0,-0.25
724,7,62,1.337,1,1,2,3,0.3257080610021786,0.392156862745098,0.2821350762527233,6.169403103164207,0,1,0,2.0,2.0,-0.5
725,7,63,4.444,0,4,1,5,0.4915405164737311,0.396260017809439,0.1121994657168299,6.169403103164207,1,0,0,2.0,1.0,-0.75
726,7,64,1.92,0,3,2,4,0.9826989619377162,0.0173010380622837,0.0,6.169403103164207,1,0,0,2.0,0.0,-1.0
727,7,65,1.283,2,3,1,6,0.0,0.2767094017094017,0.7232905982905983,6.169403103164207,0,0,1,4.0,6.0,0.5
728,7,66,1.364,1,6,7,3,0.0,1.0,0.0,6.169403103164207,0,1,0,-4.0,0.0,-1.0
729,7,67,2.308,1,3,4,8,0.2261198057204533,0.6130599028602267,0.16082029141932,6.169403103164207,0,1,0,4.0,1.0,-0.75
730,7,68,0.981,0,4,8,3,1.0,0.0,0.0,6.169403103164207,1,0,0,-4.0,0.0,-1.0
731,7,69,0.887,0,3,4,2,1.0,0.0,0.0,6.169403103164207,1,0,0,-2.0,0.0,-1.0
732,7,70,1.922,0,6,4,2,1.0,0.0,0.0,6.169403103164207,1,0,0,-4.0,0.0,-1.0
733,7,71,1.046,2,4,6,7,0.0,0.0,1.0,6.169403103164207,0,0,1,2.0,8.0,1.0
734,7,72,4.402,1,5,2,3,0.2525200310157663,0.5412251227707418,0.2062548462134918,6.169403103164207,0,1,0,0.0,1.0,-0.75
735,7,73,3.846,0,5,2,4,0.5967126504255944,0.2456706780158497,0.1576166715585559,6.169403103164207,1,0,0,0.0,1.0,-0.75
736,7,74,1.445,2,5,8,6,0.3637192342752963,0.0,0.6362807657247037,6.169403103164207,0,0,1,0.0,5.0,0.25
737,7,75,1.64,1,2,4,1,0.1909307875894988,0.5871121718377088,0.2219570405727923,6.169403103164207,0,1,0,-2.0,1.0,-0.75
738,7,76,2.607,1,2,5,8,0.2085514834205933,0.0,0.7914485165794066,6.169403103164207,0,1,0,4.0,7.0,0.75
739,7,77,1.714,2,4,3,2,0.0,0.3239852398523985,0.6760147601476014,6.169403103164207,0,0,1,-2.0,6.0,0.5
740,7,78,2.987,0,5,6,3,0.4330304227578032,0.2911892532595811,0.2757803239826156,6.169403103164207,1,0,0,-2.0,2.0,-0.5
741,7,79,3.571,1,3,4,6,0.0504731861198738,0.6854889589905363,0.2640378548895899,6.169403103164207,0,1,0,2.0,2.0,-0.5
742,7,80,1.278,2,5,6,7,0.0,0.0,1.0,6.169403103164207,0,0,1,2.0,8.0,1.0
743,7,81,3.44,2,1,3,7,0.1530574880995972,0.3430977663859392,0.5038447455144636,6.169403103164207,0,0,1,6.0,4.0,0.0
744,7,82,2.946,2,1,5,2,0.327848621966269,0.2706705059646236,0.4014808720691074,6.169403103164207,0,0,1,-2.0,3.0,-0.25
745,7,83,1.847,2,4,3,5,0.2213175425610658,0.159141376757957,0.619541080680977,6.169403103164207,0,0,1,2.0,5.0,0.25
746,7,84,1.324,1,5,4,1,0.2241555783009212,0.7758444216990789,0.0,6.169403103164207,0,1,0,-4.0,0.0,-1.0
747,7,85,1.384,2,7,2,6,0.3628076572470374,0.0,0.6371923427529627,6.169403103164207,0,0,1,2.0,5.0,0.25
748,7,86,1.443,0,4,2,3,0.6301115241635687,0.0,0.3698884758364312,6.169403103164207,1,0,0,0.0,3.0,-0.25
749,7,87,2.482,1,1,8,3,0.2833698030634573,0.2806345733041575,0.4359956236323851,6.169403103164207,0,1,0,-2.0,3.0,-0.25
750,7,88,1.332,1,5,4,2,0.02460024600246,0.97539975399754,0.0,6.169403103164207,0,1,0,-2.0,0.0,-1.0
751,7,89,2.151,0,2,4,1,0.6790582403965304,0.0123915737298636,0.3085501858736059,6.169403103164207,1,0,0,-2.0,2.0,-0.5
752,7,90,1.418,2,5,2,4,0.3103448275862069,0.0233592880978865,0.6662958843159066,6.169403103164207,0,0,1,0.0,5.0,0.25
753,7,91,3.274,0,4,6,1,0.3715514152633464,0.6284485847366535,0.0,6.169403103164207,1,0,0,-4.0,0.0,-1.0
754,7,92,2.604,0,2,8,4,0.3438133874239351,0.4650101419878296,0.1911764705882352,6.169403103164207,1,0,0,-2.0,1.0,-0.75
755,7,93,1.605,0,4,7,3,0.672156862745098,0.3278431372549019,0.0,6.169403103164207,1,0,0,-2.0,0.0,-1.0
756,7,94,1.087,1,6,4,3,0.5264623955431755,0.4735376044568245,0.0,6.169403103164207,0,1,0,-2.0,0.0,-1.0
757,7,95,1.874,1,2,4,3,0.0,1.0,0.0,6.169403103164207,0,1,0,0.0,0.0,-1.0
758,7,96,0.925,0,2,3,1,0.0,0.4227799227799227,0.5772200772200772,6.169403103164207,1,0,0,-2.0,5.0,0.25
759,7,97,1.122,2,1,5,2,0.3572281959378733,0.0,0.6427718040621266,6.169403103164207,0,0,1,-2.0,5.0,0.25
760,7,98,2.26,0,3,2,4,0.6244239631336406,0.3755760368663594,0.0,6.169403103164207,1,0,0,2.0,0.0,-1.0
761,7,99,0.897,0,7,4,5,1.0,0.0,0.0,6.169403103164207,1,0,0,0.0,0.0,-1.0
762,8,0,1.311,1,6,7,3,0.2938856015779093,0.7061143984220908,0.0,1.6172649648911661,0,1,0,-4.0,0.0,-1.0
763,8,1,1.099,0,7,3,9,0.7277904328018223,0.2722095671981777,0.0,1.6172649648911661,1,0,0,4.0,0.0,-1.0
764,8,2,1.136,1,3,6,4,0.2858851674641148,0.3086124401913875,0.4055023923444976,1.6172649648911661,0,1,0,0.0,3.0,-0.25
765,8,3,0.772,2,8,6,9,0.0,0.0,1.0,1.6172649648911661,0,0,1,2.0,8.0,1.0
766,8,4,1.203,2,4,2,6,0.2390829694323144,0.1943231441048035,0.5665938864628821,1.6172649648911661,0,0,1,4.0,5.0,0.25
767,8,5,1.078,1,2,7,3,0.1938610662358643,0.5169628432956381,0.2891760904684975,1.6172649648911661,0,1,0,-2.0,2.0,-0.5
768,8,6,0.816,1,3,9,8,0.0,0.5350089766606823,0.4649910233393178,1.6172649648911661,0,1,0,2.0,4.0,0.0
769,8,7,0.83,0,9,3,4,0.5386100386100386,0.4227799227799227,0.0386100386100386,1.6172649648911661,1,0,0,-2.0,0.0,-1.0
770,8,8,1.252,0,2,1,3,0.4441964285714285,0.2667410714285714,0.2890625,1.6172649648911661,1,0,0,2.0,2.0,-0.5
771,8,9,0.962,2,7,2,3,0.2589413447782546,0.3419170243204578,0.3991416309012875,1.6172649648911661,0,0,1,-2.0,3.0,-0.25
772,8,10,0.727,1,4,7,2,0.0853391684901531,0.0,0.9146608315098468,1.6172649648911661,0,1,0,-4.0,8.0,1.0
773,8,11,0.963,1,6,7,1,0.4665551839464883,0.5334448160535117,0.0,1.6172649648911661,0,1,0,-6.0,0.0,-1.0
774,8,12,0.93,1,1,7,6,0.3128930817610063,0.4386792452830189,0.2484276729559748,1.6172649648911661,0,1,0,2.0,2.0,-0.5
775,8,13,0.886,2,3,4,6,0.2993311036789298,0.3662207357859531,0.334448160535117,1.6172649648911661,0,0,1,2.0,3.0,-0.25
776,8,14,0.961,0,6,4,3,0.4698608964451313,0.1916537867078825,0.3384853168469861,1.6172649648911661,1,0,0,-2.0,3.0,-0.25
777,8,15,0.877,2,7,3,2,0.192868719611021,0.2576985413290113,0.5494327390599676,1.6172649648911661,0,0,1,-4.0,4.0,0.0
778,8,16,1.21,1,6,3,2,0.2088681446907818,0.3955659276546091,0.3955659276546091,1.6172649648911661,0,1,0,-2.0,3.0,-0.25
779,8,17,1.112,2,3,4,6,0.3174019607843137,0.4620098039215686,0.2205882352941176,1.6172649648911661,0,0,1,2.0,1.0,-0.75
780,8,18,0.785,1,6,9,3,0.5186567164179104,0.4813432835820895,0.0,1.6172649648911661,0,1,0,-4.0,0.0,-1.0
781,8,19,0.718,2,7,2,9,0.0455580865603644,0.3189066059225512,0.6355353075170843,1.6172649648911661,0,0,1,4.0,5.0,0.25
782,8,20,1.183,2,2,3,8,0.259825327510917,0.2390829694323144,0.5010917030567685,1.6172649648911661,0,0,1,6.0,4.0,0.0
783,8,21,1.151,1,2,9,7,0.4050179211469534,0.2377538829151732,0.3572281959378733,1.6172649648911661,0,1,0,2.0,3.0,-0.25
784,8,22,1.033,1,6,7,3,0.3238482384823848,0.2710027100271002,0.4051490514905149,1.6172649648911661,0,1,0,-4.0,3.0,-0.25
785,8,23,1.108,2,2,1,6,0.3075933075933076,0.2574002574002574,0.435006435006435,1.6172649648911661,0,0,1,4.0,3.0,-0.25
786,8,24,1.087,0,3,4,2,0.3249686323713927,0.2496863237139272,0.42534504391468,1.6172649648911661,1,0,0,-2.0,3.0,-0.25
787,8,25,0.999,2,7,2,6,0.0,0.0,1.0,1.6172649648911661,0,0,1,2.0,8.0,1.0
788,8,26,1.291,2,6,8,7,0.281563126252505,0.3987975951903807,0.3196392785571142,1.6172649648911661,0,0,1,0.0,2.0,-0.5
789,8,27,1.256,1,5,6,3,0.5209205020920502,0.25,0.2290794979079498,1.6172649648911661,0,1,0,-2.0,2.0,-0.5
790,8,28,1.153,0,6,5,4,0.3170731707317073,0.3658536585365853,0.3170731707317073,1.6172649648911661,1,0,0,-2.0,2.0,-0.5
791,8,29,1.091,0,7,3,6,0.2989949748743719,0.3253768844221105,0.3756281407035176,1.6172649648911661,1,0,0,2.0,3.0,-0.25
792,8,30,1.001,2,6,7,8,0.1136690647482014,0.2863309352517985,0.6,1.6172649648911661,0,0,1,2.0,5.0,0.25
793,8,31,0.829,1,1,7,3,0.0,0.4991023339317774,0.5008976660682226,1.6172649648911661,0,1,0,-2.0,4.0,0.0
794,8,32,0.787,1,3,9,7,0.2409638554216867,0.7590361445783133,0.0,1.6172649648911661,0,1,0,2.0,0.0,-1.0
795,8,33,1.181,2,2,3,6,0.2494305239179954,0.296127562642369,0.4544419134396355,1.6172649648911661,0,0,1,4.0,4.0,0.0
796,8,34,1.25,0,6,5,7,0.4985207100591716,0.2352071005917159,0.2662721893491124,1.6172649648911661,1,0,0,2.0,2.0,-0.5
797,8,35,1.155,0,6,5,2,0.3492990654205608,0.3714953271028037,0.2792056074766355,1.6172649648911661,1,0,0,-4.0,2.0,-0.5
798,8,36,1.01,1,3,9,7,0.4328358208955223,0.4043419267299864,0.1628222523744912,1.6172649648911661,0,1,0,2.0,1.0,-0.75
799,8,37,0.972,0,7,6,2,0.3224852071005917,0.2943786982248521,0.3831360946745562,1.6172649648911661,1,0,0,-4.0,3.0,-0.25
800,8,38,0.829,2,5,2,7,0.0,0.0,1.0,1.6172649648911661,0,0,1,4.0,8.0,1.0
801,8,39,1.273,0,6,3,4,0.35125,0.275,0.37375,1.6172649648911661,1,0,0,0.0,3.0,-0.25
802,8,40,1.546,1,3,2,5,0.2621199671322925,0.4264585045193098,0.3114215283483977,1.6172649648911661,0,1,0,2.0,2.0,-0.5
803,8,41,1.139,1,1,8,4,0.2200488997555012,0.4132029339853301,0.3667481662591687,1.6172649648911661,0,1,0,0.0,3.0,-0.25
804,8,42,1.474,1,7,6,2,0.1892826274848746,0.4658599827139153,0.34485738980121,1.6172649648911661,0,1,0,-4.0,3.0,-0.25
805,8,43,1.114,0,9,5,7,0.7728310502283106,0.0,0.2271689497716895,1.6172649648911661,1,0,0,0.0,2.0,-0.5
806,8,44,0.935,0,8,2,3,0.3873581847649919,0.2576985413290113,0.3549432739059968,1.6172649648911661,1,0,0,-2.0,3.0,-0.25
807,8,45,1.076,1,2,9,6,0.0,0.6161745827984596,0.3838254172015404,1.6172649648911661,0,1,0,0.0,3.0,-0.25
808,8,46,0.901,2,1,4,5,0.34375,0.3140625,0.3421875,1.6172649648911661,0,0,1,2.0,3.0,-0.25
809,8,47,0.734,1,3,7,9,0.4781659388646288,0.5218340611353712,0.0,1.6172649648911661,0,1,0,4.0,0.0,-1.0
810,8,48,0.994,2,7,2,6,0.1858736059479553,0.4442379182156133,0.3698884758364312,1.6172649648911661,0,0,1,2.0,3.0,-0.25
811,8,49,0.717,2,6,1,9,0.0892448512585812,0.0,0.9107551487414188,1.6172649648911661,0,0,1,6.0,8.0,1.0
812,8,50,1.07,1,6,7,4,0.4704142011834319,0.5295857988165681,0.0,1.6172649648911661,0,1,0,-2.0,0.0,-1.0
813,8,51,1.1,0,4,7,3,0.4889975550122249,0.2432762836185819,0.2677261613691931,1.6172649648911661,1,0,0,-2.0,2.0,-0.5
814,8,52,1.067,0,7,3,6,0.5,0.3496240601503759,0.150375939849624,1.6172649648911661,1,0,0,2.0,1.0,-0.75
815,8,53,1.209,0,6,3,5,0.2759103641456583,0.165266106442577,0.5588235294117647,1.6172649648911661,1,0,0,0.0,5.0,0.25
816,8,54,1.181,1,7,3,2,0.3401826484018265,0.25,0.4098173515981735,1.6172649648911661,0,1,0,-4.0,3.0,-0.25
817,8,55,1.173,0,7,5,8,0.3345323741007194,0.1894484412470023,0.4760191846522781,1.6172649648911661,1,0,0,2.0,4.0,0.0
818,8,56,1.335,0,3,7,2,0.5198744769874477,0.1673640167364016,0.3127615062761506,1.6172649648911661,1,0,0,-4.0,2.0,-0.5
819,8,57,0.739,1,2,9,8,0.3800623052959501,0.6199376947040498,0.0,1.6172649648911661,0,1,0,2.0,0.0,-1.0
820,8,58,0.856,2,1,3,9,0.0,0.6337792642140468,0.3662207357859531,1.6172649648911661,0,0,1,8.0,3.0,-0.25
821,8,59,1.285,0,7,5,4,0.2558411214953271,0.5128504672897196,0.2313084112149532,1.6172649648911661,1,0,0,-2.0,2.0,-0.5
822,8,60,0.648,2,4,5,9,0.0,0.3677248677248677,0.6322751322751323,1.6172649648911661,0,0,1,4.0,5.0,0.25
823,8,61,1.178,1,3,6,4,0.3759733036707453,0.1779755283648498,0.4460511679644049,1.6172649648911661,0,1,0,0.0,4.0,0.0
824,8,62,1.141,1,3,8,1,0.3476070528967254,0.4521410579345088,0.2002518891687657,1.6172649648911661,0,1,0,-4.0,1.0,-0.75
825,8,63,0.978,1,1,6,3,0.2697495183044316,0.3468208092485549,0.3834296724470135,1.6172649648911661,0,1,0,0.0,3.0,-0.25
826,8,64,1.081,0,6,5,8,0.5785997357992074,0.2364597093791281,0.1849405548216644,1.6172649648911661,1,0,0,2.0,1.0,-0.75
827,8,65,1.163,0,7,3,5,0.4994026284348865,0.2855436081242533,0.2150537634408602,1.6172649648911661,1,0,0,0.0,1.0,-0.75
828,8,66,0.911,2,7,3,8,0.3028919330289193,0.0,0.6971080669710806,1.6172649648911661,0,0,1,4.0,6.0,0.5
829,8,67,1.009,0,6,4,7,0.3337988826815642,0.2779329608938548,0.388268156424581,1.6172649648911661,1,0,0,2.0,3.0,-0.25
830,8,68,0.883,1,2,7,8,0.5176908752327747,0.4823091247672253,0.0,1.6172649648911661,0,1,0,4.0,0.0,-1.0
831,8,69,0.956,0,6,3,2,0.332824427480916,0.2427480916030534,0.4244274809160305,1.6172649648911661,1,0,0,-2.0,3.0,-0.25
832,8,70,1.322,0,6,2,1,0.316628701594533,0.1605922551252847,0.5227790432801822,1.6172649648911661,1,0,0,-4.0,4.0,0.0
833,8,71,1.113,1,1,2,3,0.0,0.7319461444308446,0.2680538555691554,1.6172649648911661,0,1,0,2.0,2.0,-0.5
834,8,72,0.809,1,3,7,6,0.3186372745490982,0.4408817635270541,0.2404809619238476,1.6172649648911661,0,1,0,2.0,2.0,-0.5
835,8,73,0.861,1,3,8,7,0.0,0.690846286701209,0.309153713298791,1.6172649648911661,0,1,0,2.0,2.0,-0.5
836,8,74,1.322,2,1,7,6,0.0435267857142857,0.2444196428571428,0.7120535714285714,1.6172649648911661,0,0,1,2.0,6.0,0.5
837,8,75,0.885,0,9,4,6,0.5519031141868512,0.2768166089965398,0.1712802768166089,1.6172649648911661,1,0,0,0.0,1.0,-0.75
838,8,76,1.175,0,1,2,4,0.4103225806451613,0.2567741935483871,0.3329032258064516,1.6172649648911661,1,0,0,2.0,2.0,-0.5
839,8,77,1.166,0,6,3,4,0.4877479579929988,0.0,0.5122520420070011,1.6172649648911661,1,0,0,0.0,4.0,0.0
840,8,78,0.75,1,4,7,1,0.3462282398452611,0.6537717601547389,0.0,1.6172649648911661,0,1,0,-4.0,0.0,-1.0
841,8,79,0.757,2,3,1,9,0.0,0.3326359832635983,0.6673640167364017,1.6172649648911661,0,0,1,8.0,6.0,0.5
842,8,80,0.856,0,9,4,5,0.3803827751196172,0.0956937799043062,0.5239234449760766,1.6172649648911661,1,0,0,-2.0,4.0,0.0
843,8,81,0.943,0,9,7,5,0.365,0.5016666666666667,0.1333333333333333,1.6172649648911661,1,0,0,-4.0,1.0,-0.75
844,8,82,0.961,2,3,4,8,0.402,0.0,0.598,1.6172649648911661,0,0,1,4.0,5.0,0.25
845,8,83,0.669,1,3,8,6,0.4511278195488721,0.5488721804511278,0.0,1.6172649648911661,0,1,0,0.0,0.0,-1.0
846,8,84,1.467,1,1,7,3,0.3557951482479784,0.2857142857142857,0.3584905660377358,1.6172649648911661,0,1,0,-2.0,3.0,-0.25
847,8,85,0.797,1,8,6,2,0.6075268817204301,0.3924731182795699,0.0,1.6172649648911661,0,1,0,-6.0,0.0,-1.0
848,8,86,0.711,1,1,9,2,0.261437908496732,0.738562091503268,0.0,1.6172649648911661,0,1,0,-4.0,0.0,-1.0
849,8,87,0.788,0,9,4,2,0.6158301158301158,0.3841698841698842,0.0,1.6172649648911661,1,0,0,-4.0,0.0,-1.0
850,8,88,0.938,2,2,6,3,0.2438650306748466,0.3987730061349693,0.357361963190184,1.6172649648911661,0,0,1,-2.0,3.0,-0.25
851,8,89,1.081,2,6,3,7,0.4601542416452442,0.0,0.5398457583547558,1.6172649648911661,0,0,1,2.0,4.0,0.0
852,8,90,0.673,0,9,6,7,0.954233409610984,0.0,0.045766590389016,1.6172649648911661,1,0,0,0.0,0.0,-1.0
853,8,91,0.852,0,6,4,7,0.427027027027027,0.4648648648648649,0.1081081081081081,1.6172649648911661,1,0,0,2.0,0.0,-1.0
854,8,92,1.182,1,2,3,4,0.1822323462414578,0.408883826879271,0.408883826879271,1.6172649648911661,0,1,0,2.0,3.0,-0.25
855,8,93,1.079,1,2,6,5,0.4092664092664093,0.564993564993565,0.0257400257400257,1.6172649648911661,0,1,0,2.0,0.0,-1.0
856,8,94,0.841,0,5,2,1,0.4991624790619765,0.2663316582914573,0.2345058626465661,1.6172649648911661,1,0,0,-2.0,2.0,-0.5
857,8,95,0.625,2,6,5,9,0.0,0.3657894736842105,0.6342105263157894,1.6172649648911661,0,0,1,4.0,5.0,0.25
858,8,96,0.886,0,7,3,4,0.6779964221824687,0.2504472271914132,0.071556350626118,1.6172649648911661,1,0,0,-2.0,0.0,-1.0
859,8,97,0.84,2,2,5,6,0.3176895306859206,0.0,0.6823104693140795,1.6172649648911661,0,0,1,2.0,6.0,0.5
860,8,98,0.691,0,9,3,4,1.0,0.0,0.0,1.6172649648911661,1,0,0,-2.0,0.0,-1.0
861,8,99,0.734,1,6,9,3,0.0,0.3916849015317287,0.6083150984682714,1.6172649648911661,0,1,0,-4.0,5.0,0.25
862,9,0,3.59,2,3,2,4,0.2966677450663216,0.3545778065351019,0.3487544483985765,7.491808290152906,0,0,1,2.0,3.0,-0.25
863,9,1,1.78,2,2,4,6,0.2734328358208955,0.2149253731343283,0.5116417910447761,7.491808290152906,0,0,1,4.0,4.0,0.0
864,9,2,6.711,2,4,3,2,0.290798332798974,0.1947739660147483,0.5144277011862777,7.491808290152906,0,0,1,-2.0,4.0,0.0
865,9,3,3.685,1,1,6,5,0.2298812664907651,0.421174142480211,0.3489445910290237,7.491808290152906,0,1,0,2.0,3.0,-0.25
866,9,5,5.435,1,5,4,2,0.2426182118521577,0.4484823456535205,0.3088994424943217,7.491808290152906,0,1,0,-2.0,2.0,-0.5
867,9,6,2.793,0,2,1,4,0.4997907074089577,0.3419840937630808,0.1582251988279615,7.491808290152906,1,0,0,2.0,1.0,-0.75
868,9,7,4.389,2,2,3,5,0.1305772624149231,0.4174439122762793,0.4519788253087975,7.491808290152906,0,0,1,2.0,4.0,0.0
869,9,9,3.059,2,1,2,3,0.2633216647218981,0.1707506806690004,0.5659276546091015,7.491808290152906,0,0,1,2.0,5.0,0.25
870,9,10,2.643,2,2,4,3,0.1503325942350332,0.2031042128603104,0.6465631929046564,7.491808290152906,0,0,1,0.0,5.0,0.25
871,9,11,2.367,0,5,4,2,0.3766632548618219,0.3771750255885363,0.2461617195496417,7.491808290152906,1,0,0,-2.0,2.0,-0.5
872,9,12,3.593,1,3,8,4,0.1226934282939462,0.5292975072839107,0.3480090644221431,7.491808290152906,0,1,0,-2.0,3.0,-0.25
873,9,13,1.825,2,4,3,9,0.2469045884923525,0.246176256372906,0.5069191551347414,7.491808290152906,0,0,1,6.0,4.0,0.0
874,9,14,2.053,1,4,8,3,0.1415229885057471,0.5294540229885057,0.3290229885057471,7.491808290152906,0,1,0,-4.0,2.0,-0.5
875,9,15,0.965,2,3,2,9,0.3706896551724138,0.2859195402298851,0.3433908045977011,7.491808290152906,0,0,1,6.0,3.0,-0.25
876,9,16,2.641,0,4,3,5,0.41047448522829,0.1965085049239033,0.3930170098478066,7.491808290152906,1,0,0,2.0,3.0,-0.25
877,9,17,2.324,2,2,5,3,0.1909859154929577,0.2016901408450704,0.6073239436619718,7.491808290152906,0,0,1,0.0,5.0,0.25
878,9,18,1.673,1,2,7,5,0.287556904400607,0.3930197268588771,0.3194233687405159,7.491808290152906,0,1,0,0.0,2.0,-0.5
879,9,19,3.425,2,8,2,4,0.3222145804676753,0.1850068775790921,0.4927785419532324,7.491808290152906,0,0,1,-2.0,4.0,0.0
880,9,20,2.24,1,1,8,5,0.2921601804850536,0.269599548787366,0.4382402707275803,7.491808290152906,0,1,0,0.0,3.0,-0.25
